,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,64,62,62,62,95,103,107,90,83,71,89,87
Inventory Days,230,169,229,283,248,271,283,388,250,312,205,421
Days Payable,68,57,74,58,60,136,161,190,82,97,80,128
Cash Conversion Cycle,225,174,217,288,283,239,229,289,251,286,214,381
Working Capital Days,84,70,100,141,155,154,185,191,161,169,168,241
ROCE %,29,36,39,22,28,30,22,27,30,28,25,15
