,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.16,64.72,64.73,64.72,64.72,64.72,64.72,64.72
FIIs,0.0,0.15,0.67,0.0,0.0,0.1,0.09,0.09
DIIs,0.23,0.2,0.14,0.34,0.01,0.01,0.0,0.0
Public,34.61,34.93,34.47,34.94,35.27,35.17,35.19,35.18
No. of Shareholders,13505.0,14877.0,17388.0,12578.0,11300.0,12627.0,13128.0,13700.0
