,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.95,67.92,67.91,67.91,67.91,67.91,67.91,67.91
Public,32.05,32.08,32.09,32.09,32.09,32.09,32.08,32.1
No. of Shareholders,4804.0,4522.0,4998.0,4343.0,4023.0,4204.0,4848.0,5710.0
