,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,27.13,27.13,27.13,27.13,27.13,27.13,27.13,27.13
DIIs,8.31,6.06,6.03,5.83,4.07,2.97,2.96,2.96
Public,64.56,66.81,66.84,67.04,68.8,69.9,69.9,69.9
No. of Shareholders,131058.0,129163.0,127838.0,126898.0,126115.0,125968.0,125420.0,125169.0
