,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56,52.56
Reserves,-293.2,-291.94,-290.21,-201.68,-194.69,57.14,126.14,127.09,129.54,130.86,134.47,139.55,143.26
Borrowings,488.16,489.21,487.38,409.86,401.74,126.29,76.61,69.81,62.16,62.1,54.33,54.49,53.02
Other Liabilities,15.79,14.26,21.37,18.02,18.65,16.77,23.2,19.62,15.36,16.39,22.01,20.99,18.2
Total Liabilities,263.31,264.09,271.1,278.76,278.26,252.76,278.51,269.08,259.62,261.91,263.37,267.59,267.04
Fixed Assets,226.44,225.46,224.57,224.7,220.48,179.66,217.14,222.12,221.36,216.43,213.88,213.95,214.53
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,36.87,38.63,46.53,54.06,57.78,73.1,61.37,46.96,38.26,45.48,49.49,53.64,52.51
Total Assets,263.31,264.09,271.1,278.76,278.26,252.76,278.51,269.08,259.62,261.91,263.37,267.59,267.04
