,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,40.6,46.69,46.69,46.69,46.69,46.23,46.23,46.29
Public,59.4,53.31,53.31,53.31,53.31,53.77,53.77,53.7
No. of Shareholders,1964.0,1502.0,1493.0,1492.0,1491.0,1612.0,1757.0,1788.0
