,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,58.08,30.16,30.16,30.16,30.16,30.16,30.16,30.16
DIIs,4.68,2.43,2.43,2.43,2.43,2.43,2.43,2.43
Public,37.24,67.41,67.41,67.41,67.41,67.41,67.42,67.41
No. of Shareholders,10140.0,10137.0,10134.0,10130.0,10129.0,10135.0,10130.0,10137.0
