,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,30.16,30.16,30.16,30.16,30.16,30.16,30.16,30.16,30.16,30.16,30.16,30.16
DIIs,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43,2.43
Public,67.41,67.41,67.41,67.41,67.41,67.41,67.41,67.42,67.42,67.42,67.41,67.41
No. of Shareholders,10129.0,10129.0,10129.0,10130.0,10132.0,10135.0,10131.0,10134.0,10132.0,10130.0,10122.0,10137.0
