,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,2.02,2.52,3.1,3.89,2.11,3.96,4.21,2.49,4.62,3.21,2.84,3.76,4.76
Expenses,1.89,2.62,3.22,3.41,2.31,3.95,4.18,2.43,4.05,3.3,2.96,3.54,4.87
Operating Profit,0.13,-0.1,-0.12,0.48,-0.2,0.01,0.03,0.06,0.57,-0.09,-0.12,0.22,-0.11
OPM %,6.44,-3.97,-3.87,12.34,-9.48,0.25,0.71,2.41,12.34,-2.8,-4.23,5.85,-2.31
Other Income,0.06,0.05,0.05,0.03,0.03,0.03,0.09,0.0,0.01,0.02,0.01,-0.01,0.01
Interest,0.0,0.0,0.16,0.0,0.01,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Depreciation,0.02,0.02,0.02,0.02,0.02,0.02,0.12,0.0,0.01,0.0,0.05,0.0,0.0
Profit before tax,0.17,-0.07,-0.25,0.49,-0.2,0.02,-0.02,0.04,0.55,-0.09,-0.18,0.19,-0.12
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,-250.0,0.0,0.0,0.0,-27.78,0.0,0.0
Net Profit,0.17,-0.07,-0.25,0.5,-0.2,0.02,-0.06,0.04,0.55,-0.09,-0.22,0.18,-0.12
EPS in Rs,0.38,-0.16,-0.56,1.12,-0.45,0.04,-0.13,0.09,1.23,-0.2,-0.49,0.4,-0.27
