,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,30.63,30.63,30.63,30.63,30.63,30.63,30.62,30.62
Public,69.37,69.37,69.37,69.37,69.37,69.37,69.38,69.37
No. of Shareholders,636.0,630.0,622.0,621.0,612.0,828.0,12367.0,19131.0
