,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8,79.8
Reserves,15.8,15.85,15.89,15.69,15.74,15.79,15.57,-59.21,-59.31,-58.24,-54.64,-55.83,-53.84
Borrowings,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.03,0.09,0.04,0.18,0.3,0.26,0.42,0.36,0.37,0.37,0.37,0.11,0.15
Total Liabilities,95.63,95.79,95.74,95.67,95.84,95.85,95.79,20.95,20.86,21.93,25.53,24.08,26.11
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,84.65,88.65,93.39,93.4,76.49,74.79,74.79,14.33,14.3,15.41,18.7,17.38,18.34
Other Assets,10.98,7.14,2.35,2.27,19.35,21.06,21.0,6.62,6.5600000000000005,6.52,6.83,6.7,7.77
Total Assets,95.63,95.79,95.74,95.67,95.84,95.85,95.79,20.95,20.86,21.93,25.53,24.08,26.11
