,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,47.69,47.69,47.69,47.69,47.69,47.69,47.69,47.69
DIIs,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97
Public,51.34,51.34,51.34,51.34,51.34,51.34,51.33,51.34
No. of Shareholders,14988.0,14973.0,14934.0,14949.0,14949.0,15037.0,15070.0,14969.0
