,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,680.0,794.0,996.0,979.0,1050.0,1280.0,1335.0,1495.0,1369.0,1537.0,1724.0,1483.0,1547.0
Expenses,657.0,738.0,938.0,913.0,997.0,1228.0,1298.0,1435.0,1307.0,1467.0,1661.0,1277.0,1333.0
Operating Profit,23.0,56.0,58.0,66.0,53.0,52.0,37.0,60.0,63.0,70.0,63.0,205.0,213.0
OPM %,3.0,7.0,6.0,7.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,14.0,14.0
Other Income,1.0,4.0,5.0,1.0,1.0,8.0,21.0,7.0,5.0,2.0,21.0,8.0,28.0
Interest,22.0,23.0,21.0,22.0,24.0,24.0,29.0,21.0,22.0,20.0,26.0,21.0,19.0
Depreciation,24.0,24.0,23.0,22.0,23.0,23.0,23.0,24.0,25.0,25.0,25.0,21.0,21.0
Profit before tax,-22.0,14.0,20.0,22.0,7.0,12.0,7.0,22.0,21.0,28.0,34.0,170.0,202.0
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0
Net Profit,-22.0,14.0,20.0,22.0,7.0,12.0,7.0,22.0,21.0,28.0,-13.0,170.0,202.0
EPS in Rs,-2.04,1.25,1.78,2.04,0.64,1.08,0.6,1.98,1.66,1.92,-0.9,10.96,12.56
