,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,65.13,58.41,58.41,50.98,50.98,50.98,55.9,60.02
FIIs,3.61,3.16,3.16,2.75,2.75,3.47,0.0,0.67
Public,31.25,38.43,38.43,46.27,46.27,45.56,44.09,39.3
No. of Shareholders,9208.0,8844.0,7757.0,7213.0,7107.0,12055.0,13588.0,16800.0
