,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.5,4.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49,6.49
Reserves,4.77,1.83,2.66,2.71,2.21,2.33,0.6000000000000001,1.98,2.53,-0.59,-1.99,-1.66,-3.36
Borrowings,0.0,0.0,0.0,1.26,6.8100000000000005,12.74,19.27,29.49,27.48,29.62,17.9,14.26,12.32
Other Liabilities,0.0,0.07,0.43,0.05,0.21,0.78,0.42,0.88,3.25,1.72,9.37,9.76,10.5
Total Liabilities,6.27,6.39,9.58,10.51,15.72,22.34,26.78,38.84,39.75,37.24,31.77,28.85,25.95
Fixed Assets,0.11,0.09,0.08,0.06,5.48,12.53,14.12,22.09,23.91,22.03,19.61,17.02,15.68
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,2.39,2.5,3.5700000000000003,3.59,3.94,3.39,5.76,5.76,5.76,0.0,0.0,0.0
Other Assets,6.16,3.91,7.0,6.88,6.65,5.87,9.27,10.99,10.08,9.45,12.16,11.83,10.27
Total Assets,6.27,6.39,9.58,10.51,15.72,22.34,26.78,38.84,39.75,37.24,31.77,28.85,25.95
