,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11,11,11,11,11,11,11,11,11,11,11,11,11
Reserves,191,213,227,241,301,6541,8214,11312,8199,16232,22842,19031,24726
Borrowings,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Liabilities,37,58,62,66,25,20,18,391,14,1036,1846,1355,2216
Total Liabilities,240,283,300,318,337,6572,8243,11714,8225,17280,24699,20398,26953
Fixed Assets,7,7,7,4,7,7,13,15,15,14,13,12,11
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,206,223,260,271,280,6511,8196,11680,8080,17189,24654,20364,26758
Other Assets,27,52,33,43,50,54,34,20,130,76,33,22,184
Total Assets,240,283,300,318,337,6572,8243,11714,8225,17280,24699,20398,26953
