,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,87,138,114,137,99,95,15,14,8,82,19,11
Inventory Days,37,75,88,134,42,111,57,72,,163,,
Days Payable,121,100,214,27,37,40,40,8,,99,,
Cash Conversion Cycle,2,113,-13,243,104,166,33,78,8,146,19,11
Working Capital Days,21,-1232,-2797,-2141,-203,-43,1,4,4,103,31,10
ROCE %,24,21,20,20,35,0,1,1,2,0,1,1
