,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,41.87,41.87,41.87,42.08,42.08,42.09,42.09,42.09
FIIs,2.18,5.64,0.06,0.02,0.38,7.7,4.37,5.31
DIIs,6.25,2.14,3.14,3.64,3.91,3.24,3.27,0.06
Government,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Public,49.57,50.22,54.8,54.13,53.5,46.83,50.14,52.4
No. of Shareholders,11102.0,41792.0,39574.0,40906.0,45189.0,142418.0,162416.0,166279.0
