,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,32,15,24,7,18,12,13,21,26,44,-9,-36
Cash from Investing Activity,-10,-9,-4,-3,-2,-3,-2,-12,-21,-21,-32,-8
Cash from Financing Activity,-12,-13,-20,-5,-14,-10,-10,-9,-5,-23,40,45
Net Cash Flow,10,-8,0,-2,1,-1,1,0,0,0,0,0
