,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,46.0,63,113,111,113,81,62,58
Inventory Days,56.0,44,71,,43,52,37,40
Days Payable,66.0,78,187,,222,128,88,123
Cash Conversion Cycle,36.0,29,-3,111,-66,5,11,-26
Working Capital Days,50.0,28,51,66,113,101,85,96
ROCE %,,33,24,24,24,26,28,25
