,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,64,-8,66,36,71,-322,-139
Cash from Investing Activity,,-114,-446,9,-85,-103,-66,-378
Cash from Financing Activity,,62,443,-78,71,152,293,562
Net Cash Flow,,13,-11,-3,21,120,-95,44
