,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.95,44.95,44.95,44.95,44.95,44.95,44.95,44.95
DIIs,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.66
Public,54.39,54.39,54.39,54.39,54.39,54.39,54.4,54.39
No. of Shareholders,6425.0,5896.0,5733.0,5715.0,5632.0,6064.0,6496.0,6478.0
