,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,6,199,396,246,297,200,315,400,410,976,704,795
Cash from Investing Activity,-476,583,-13,-104,-101,-233,96,-203,10,-344,-594,17
Cash from Financing Activity,333,-881,-286,-246,-207,4,-327,-273,-277,-689,-158,-743
Net Cash Flow,-137,-98,96,-105,-11,-30,84,-76,143,-58,-49,69
