,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.79,4.79,4.79,4.79,5.5,5.5,5.5,5.5,5.5,5.5,9.12,12.83,12.83
Reserves,-0.73,-0.7000000000000001,-0.55,-0.59,-0.31,-0.03,0.01,-0.07,-0.16,-0.56,2.22,8.57,8.16
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.33,17.5,32.51,58.29,91.89
Other Liabilities,0.24,0.26,0.26,0.25,0.71,0.81,0.94,1.18,0.33,1.28,0.9,0.85,1.49
Total Liabilities,4.3,4.35,4.5,4.45,5.9,6.28,6.45,6.74,6.0,23.72,44.75,80.54,114.37
Fixed Assets,0.84,0.8200000000000001,0.8,0.64,0.0,0.0,0.0,0.0,0.0,2.02,2.54,12.0,15.24
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,1.71,1.71,2.08,1.62,1.62,1.62,1.62,1.62,1.62,0.0,0.0,0.0,0.0
Other Assets,1.75,1.82,1.62,2.19,4.28,4.66,4.83,5.12,4.38,21.7,42.21,68.54,99.13
Total Assets,4.3,4.35,4.5,4.45,5.9,6.28,6.45,6.74,6.0,23.72,44.75,80.54,114.37
