,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,23.0,27,48,41,45,49,43,38
Inventory Days,49.0,49,64,49,69,68,54,64
Days Payable,82.0,77,91,69,70,106,80,79
Cash Conversion Cycle,-10.0,0,21,21,43,10,17,23
Working Capital Days,8.0,21,33,19,56,47,94,108
ROCE %,,13,10,17,12,13,10,13
