,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.04,73.04,73.04,31.81,31.81,32.44,32.44,32.44
Public,26.96,26.96,26.96,68.19,68.19,67.56,67.55,67.56
No. of Shareholders,59.0,53.0,44.0,53.0,62.0,60.0,65.0,64.0
