,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01,2023-12-01
Promoters,54.95,54.95,54.95,54.95,54.95,54.95,56.06,38.74,38.74,38.74,25.18,25.18
FIIs,6.97,7.29,10.03,10.85,12.15,11.84,11.71,19.02,19.96,18.84,26.49,23.17
DIIs,8.46,7.7,5.93,5.99,5.82,6.1,5.61,10.65,10.58,10.75,12.58,13.31
Public,29.62,30.06,29.09,28.22,27.09,27.11,26.63,31.6,30.72,31.67,35.75,38.33
No. of Shareholders,96801.0,98341.0,91990.0,89756.0,86489.0,88774.0,100405.0,116525.0,110481.0,112895.0,117452.0,126593.0
