,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-12-01
Promoters,75.0,75.0,75.0,75.0,54.95,54.95,38.74,25.18
FIIs,0.04,0.02,0.33,0.27,6.97,12.15,19.96,23.17
DIIs,0.38,0.92,1.06,2.12,8.46,5.82,10.58,13.31
Government,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
Public,24.58,23.78,23.61,22.61,29.62,27.09,30.72,38.33
No. of Shareholders,7611.0,8517.0,10035.0,23543.0,96801.0,86489.0,110481.0,126593.0
