,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,93.56,93.56,93.56,93.56,75.0,64.3,64.3,64.3
Public,6.44,6.44,6.44,6.44,25.0,35.7,35.7,35.7
No. of Shareholders,20009.0,19982.0,19960.0,19943.0,20171.0,20570.0,20435.0,20410.0
