,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,1.83,1.83,1.83,1.83,1.83,1.83,1.83,1.83
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93
Public,98.17,98.17,98.17,98.17,98.17,98.17,98.17,93.25
No. of Shareholders,5881.0,5792.0,5798.0,5798.0,5798.0,5800.0,6959.0,8611.0
