,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,34.7,34.67,34.66,34.65,34.64,34.65,34.65,34.65
FIIs,27.51,28.09,23.69,18.68,25.0,28.85,26.08,27.01
DIIs,17.76,19.11,22.24,26.27,20.81,19.22,26.2,25.78
Government,0.02,0.02,0.12,0.41,0.01,0.01,0.22,0.22
Public,20.02,18.11,19.09,19.72,19.28,16.96,12.44,11.92
Others,0.0,0.0,0.2,0.26,0.26,0.31,0.41,0.42
No. of Shareholders,319787.0,299521.0,304345.0,332014.0,348471.0,503729.0,676110.0,613244.0
