,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.87,69.57,69.57,71.51,71.96,72.04,72.05,72.05
FIIs,0.0,3.29,3.29,2.6,0.0,2.6,2.84,2.65
DIIs,0.56,0.65,0.15,0.14,0.11,0.03,0.01,0.0
Government,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,26.55,26.47,26.97,25.72,27.9,25.31,25.07,25.29
No. of Shareholders,16606.0,11353.0,10035.0,9830.0,9595.0,12312.0,11399.0,14112.0
