,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,20,36,29,43,28,36,32,24,23,21,50,65
Cash from Investing Activity,-17,-4,-1,-15,-10,-32,-24,-17,-15,-2,-40,-48
Cash from Financing Activity,-5,-30,-30,-26,-19,-6,-7,-8,-9,-17,-9,-5
Net Cash Flow,-2,2,-2,1,-1,-1,1,-1,0,1,0,11
