,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,18.99,54.23,6.58,7.93,72.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,18.99,54.23,6.58,7.93,72.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Working Capital Days,-2.46,24.33,-84.67,-55.54,-12.32,-20.28,7.60,231.72,238.04,202.20,3186.88,1128.82
ROCE %,6.24,7.33,9.52,8.03,7.50,2.45,0.50,1.02,0.81,7.79,-4.53,3.15
