,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.61,74.61,74.61,74.61,45.45,74.61,74.61,74.61
DIIs,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
Public,25.36,25.36,25.36,25.36,54.53,25.36,25.36,25.37
No. of Shareholders,762.0,783.0,797.0,820.0,843.0,1075.0,1224.0,1245.0
