,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,37.52,37.53,37.53,37.33,37.44,37.67,37.85,37.98
Public,62.48,62.47,62.47,62.67,62.56,62.33,62.16,62.02
No. of Shareholders,4277.0,4199.0,4132.0,4107.0,4191.0,18241.0,17400.0,16618.0
