,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.28,49.85,50.97,51.88,54.1,54.32,54.32,54.32
DIIs,0.0,0.52,1.74,0.01,0.0,0.0,0.0,0.0
Public,31.72,49.63,47.29,48.12,45.89,45.68,45.67,45.68
No. of Shareholders,2508.0,10883.0,10088.0,9903.0,9164.0,9439.0,9015.0,9210.0
