,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2
Public,69.8,69.8,69.8,69.8,69.8,69.8,69.79,69.79
No. of Shareholders,2993.0,3432.0,3472.0,3465.0,3467.0,3466.0,3467.0,3542.0
