,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.37,74.37,74.37,74.37,74.37,74.37,74.37,73.75
FIIs,4.11,0.74,1.39,0.5,9.02,0.12,0.0,0.0
DIIs,0.08,5.18,6.26,8.58,0.05,0.03,0.03,0.02
Public,20.66,19.72,17.98,16.55,16.56,25.48,25.6,26.22
Others,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
No. of Shareholders,89187.0,87603.0,85984.0,85000.0,85802.0,104137.0,105366.0,102708.0
