,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.67,59.67,59.67,59.67,59.67,59.67,57.93,57.93
FIIs,0.0,0.85,0.81,0.29,0.0,0.84,0.59,0.11
DIIs,0.04,0.28,0.14,0.0,0.0,0.0,0.0,0.0
Public,40.3,39.2,39.38,40.05,40.33,39.49,41.49,41.96
No. of Shareholders,11041.0,12226.0,12252.0,11892.0,14425.0,47735.0,53936.0,50927.0
