,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.36,54.36,54.36,54.36,54.36,54.36,54.36,54.36
Public,45.64,45.64,45.64,45.64,45.64,45.64,45.65,45.64
No. of Shareholders,2274.0,2273.0,2267.0,2271.0,2373.0,3879.0,4768.0,4879.0
