,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.06,74.06,74.06,74.06,74.06,74.05,74.05,74.05,74.05,74.05,74.05,74.05
FIIs,0.32,0.3,0.47,0.27,0.24,0.51,0.53,0.46,0.57,0.9,0.99,0.97
DIIs,1.72,2.27,2.13,2.86,3.4,3.65,3.55,3.61,3.6,3.75,3.53,3.37
Public,23.9,23.38,23.34,22.81,22.3,21.79,21.87,21.88,21.79,21.32,21.43,21.62
No. of Shareholders,11163.0,11454.0,17435.0,25894.0,24856.0,25381.0,21771.0,21187.0,20601.0,19977.0,19437.0,18224.0
