,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,9.16,9.16,9.16,9.16,9.16,9.16,9.16,9.16,9.16,9.16,9.16,9.16,9.16
Reserves,1.92,3.23,4.26,3.9,3.24,2.68,1.77,1.26,0.73,0.4,-0.04,-0.24,-0.31
Borrowings,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,1.11,3.49,3.83,4.09,3.42,3.5700000000000003,4.03,4.43,4.58,4.07,4.08,4.07,4.07
Total Liabilities,14.43,15.88,17.25,17.15,15.82,15.41,14.96,14.85,14.47,13.63,13.2,12.99,12.92
Fixed Assets,5.31,7.5,8.84,8.26,7.3,4.63,3.22,2.37,1.79,1.39,1.08,1.02,0.97
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,9.12,8.38,8.41,8.89,8.52,10.78,11.74,12.48,12.68,12.24,12.12,11.97,11.95
Total Assets,14.43,15.88,17.25,17.15,15.82,15.41,14.96,14.85,14.47,13.63,13.2,12.99,12.92
