,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,6.51,6.68,4.5,2.68,1.97,3.25,4.85,4.73
DIIs,6.65,5.9,5.22,10.87,11.31,9.51,9.86,11.76
Public,11.84,12.42,15.28,11.45,11.72,12.24,10.29,8.5
No. of Shareholders,19308.0,16787.0,17042.0,16867.0,22222.0,29768.0,36656.0,35019.0
