,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,28.13,30.04,30.09,30.53,30.58,22.79,22.7,22.58
FIIs,22.28,22.09,22.31,20.82,20.82,1.16,1.07,0.78
DIIs,25.05,21.97,20.2,12.02,0.0,24.71,24.62,24.48
Public,24.54,25.91,27.4,36.63,48.6,51.34,51.6,52.15
No. of Shareholders,28001.0,27349.0,25851.0,31565.0,41564.0,53296.0,44666.0,42400.0
