,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.33,51.33,74.13,74.13,74.13,74.13,74.13,74.13
FIIs,5.47,5.82,3.08,3.89,5.17,5.05,4.4,4.51
DIIs,26.84,26.97,14.55,15.81,15.28,15.23,15.57,15.46
Government,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0
Public,16.37,15.88,8.24,6.17,5.42,5.43,5.9,5.88
No. of Shareholders,10336.0,12969.0,15719.0,16110.0,15941.0,32542.0,57452.0,68189.0
