,2011-12-01,2012-12-01,2013-12-01,2014-12-01,2015-12-01,2016-12-01,2017-12-01,2018-12-01,2019-12-01,2020-12-01,2021-12-01,2022-12-01,2023-06-01
Equity Capital,17,17,17,17,17,17,17,31,31,31,31,31,31
Reserves,713,863,973,1091,1273,1459,2309,2675,2931,3109,3622,4255,4336
Borrowings,0,0,0,0,0,0,69,58,0,65,61,57,55
Other Liabilities,267,264,344,327,366,379,786,1004,683,958,1182,1383,1416
Total Liabilities,997,1144,1333,1434,1655,1854,3180,3767,3645,4163,4896,5727,5838
Fixed Assets,178,279,399,370,346,386,744,731,895,1006,1070,1123,1224
CWIP,57,114,13,20,52,24,53,162,166,160,89,249,285
Investments,0,4,4,4,0,0,0,0,0,0,0,0,0
Other Assets,762,747,917,1039,1258,1443,2383,2875,2584,2997,3737,4355,4329
Total Assets,997,1144,1333,1434,1655,1854,3180,3767,3645,4163,4896,5727,5838
