,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
Reserves,-14.17,-14.28,-14.39,-11.24,-11.29,-11.34,-11.4,-11.47,-11.59,-11.73,-11.84,-12.01,-11.42
Borrowings,0.22,0.28,0.29,0.34,0.39,0.44,0.5,0.54,0.6900000000000001,0.8300000000000001,0.94,1.08,0.1
Other Liabilities,9.82,9.82,9.83,6.12,6.12,6.12,6.12,6.15,6.12,6.12,6.12,6.15,7.1
Total Liabilities,0.67,0.62,0.53,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.58
Fixed Assets,0.64,0.5700000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.03,0.05,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.58
Total Assets,0.67,0.62,0.53,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.58
