,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62
DIIs,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Public,55.88,55.88,55.88,55.88,55.88,55.88,55.88,55.89,55.89,55.89,55.88,55.87
No. of Shareholders,18559.0,18559.0,18559.0,18562.0,18560.0,18560.0,18609.0,18607.0,18607.0,18622.0,18584.0,18592.0
