,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,43.62,43.62,43.62,43.62,43.62,43.62,43.62,43.62
DIIs,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Public,55.88,55.88,55.88,55.88,55.88,55.88,55.89,55.87
No. of Shareholders,18632.0,18617.0,18563.0,18562.0,18559.0,18560.0,18622.0,18592.0
