,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58,3.58
Reserves,-5.41,-5.51,-5.59,-5.65,-5.85,-5.95,-6.06,-6.16,-6.26,-6.33,-6.43,-6.46,-6.71
Preference Capital,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,
Borrowings,0.11,0.19,0.26,0.41,0.55,0.61,0.67,0.7000000000000001,0.71,0.79,0.84,0.84,0.84
Other Liabilities,2.1,2.12,2.13,2.02,2.07,2.11,2.16,2.23,2.32,2.31,2.36,2.39,0.68
Total Liabilities,0.38,0.38,0.38,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.39
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.38,0.38,0.38,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.39
Total Assets,0.38,0.38,0.38,0.36,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.35,0.39
