,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-12-01
Promoters,68.06,68.03,68.03,68.03,68.03,60.92,64.85,64.54
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12
Public,31.94,31.97,31.97,31.97,31.97,39.08,35.13,34.33
No. of Shareholders,4894.0,4627.0,4481.0,4413.0,4336.0,4765.0,4545.0,4945.0
