,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,20.0,20.0,20.0
Reserves,18.27,19.55,20.26,21.17,22.54,23.56,24.26,25.26,27.84,31.34,39.05,40.32,40.93
Borrowings,31.72,17.31,5.31,5.44,1.65,6.85,7.71,42.11,30.49,32.08,37.4,25.5,22.24
Other Liabilities,2.67,12.82,19.11,4.46,2.39,1.86,3.52,15.07,17.15,8.77,19.53,5.12,7.09
Total Liabilities,62.66,59.68,54.68,41.07,36.58,42.27,45.49,92.44,85.48,82.19,115.98,90.94,90.26
Fixed Assets,13.17,12.99,12.53,12.0,11.19,10.8,10.52,10.3,10.13,9.79,9.61,9.31,14.16
CWIP,0.0,2.4,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.22,0.0
Investments,8.53,6.75,10.55,12.49,14.04,16.31,18.17,18.53,19.68,22.66,25.99,28.28,29.24
Other Assets,40.96,37.54,31.6,16.58,11.35,15.16,16.79,63.61,55.67,49.74,80.38,53.13,46.86
Total Assets,62.66,59.68,54.68,41.07,36.58,42.27,45.49,92.44,85.48,82.19,115.98,90.94,90.26
