,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,74.76,74.99,74.99,74.97,74.83,74.83,74.83
FIIs,0.0,0.0,0.0,0.0,0.0,0.28,0.27,0.27
DIIs,0.17,0.17,0.16,0.16,0.16,0.17,0.15,0.15
Government,0.0,0.0,0.12,0.02,0.02,0.02,0.02,0.02
Public,24.83,25.08,24.73,24.83,24.85,24.7,24.74,24.73
No. of Shareholders,7686.0,7410.0,8422.0,8895.0,8651.0,16003.0,15341.0,15029.0
