,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6,6,6,6,6,6,6,6,6,6,6,6,6.0
Reserves,869,620,507,449,426,350,303,344,161,-235,871,837,841.0
Preference Capital,0,0,0,16,16,0,0,0,0,0,0,0,
Borrowings,877,979,1060,1095,1088,994,941,646,742,820,34,20,21.0
Other Liabilities,198,235,371,381,334,440,349,379,481,587,848,407,404.0
Total Liabilities,1950,1839,1943,1930,1854,1789,1598,1376,1390,1178,1759,1271,1272.0
Fixed Assets,1195,1154,1276,1144,1071,1001,949,806,657,609,622,600,624.0
CWIP,91,135,172,155,161,30,40,23,24,34,17,42,52.0
Investments,33,22,16,15,9,7,7,5,6,0,5,13,34.0
Other Assets,631,527,479,616,614,750,602,542,703,534,1114,615,562.0
Total Assets,1950,1839,1943,1930,1854,1789,1598,1376,1390,1178,1759,1271,1272.0
