,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,4.71,11.65,28.14,12.84,27.72,100.52,139.06,94.88,182.37,87.88,131.22,136.67
Inventory Days,261.85,142.99,143.08,218.3,143.24,115.92,202.88,149.49,92.38,64.09,106.83,141.55
Days Payable,214.24,101.6,90.52,108.28,81.7,84.18,36.13,46.29,58.58,22.1,57.67,78.93
Cash Conversion Cycle,52.32,53.04,80.7,122.86,89.26,132.26,305.81,198.08,216.16,129.86,180.37,199.29
Working Capital Days,68.29,46.6,58.69,58.6,53.76,111.74,178.8,114.54,183.17,82.01,163.43,193.47
ROCE %,-12.36,8.28,4.2,4.11,9.2,20.39,11.62,13.51,20.84,33.11,26.36,18.75
