,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.79,68.79,68.79,68.79,68.79,48.03,48.03,48.03
FIIs,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0
DIIs,2.14,0.0,0.0,0.0,0.01,0.0,0.0,0.0
Public,29.06,31.2,31.2,31.2,31.21,51.97,51.97,51.97
No. of Shareholders,39276.0,39220.0,38017.0,36897.0,36282.0,36659.0,39366.0,40994.0
