,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,68.37,68.37,68.37,67.65,66.35,66.08,66.08,66.08,63.8,63.8,63.8,63.8
FIIs,2.36,2.3,2.2,3.37,3.78,4.19,4.1,4.99,5.75,4.85,6.44,4.82
DIIs,5.83,5.73,4.9,4.11,4.05,4.3,4.25,3.9,4.25,5.87,5.86,7.68
Public,23.44,23.6,24.53,24.87,25.82,25.43,25.57,25.04,26.19,25.47,23.88,23.69
No. of Shareholders,17470.0,18997.0,19976.0,39578.0,47407.0,44320.0,44882.0,44365.0,55054.0,61983.0,66600.0,80610.0
