,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.9,49.92,49.52,48.8,48.8,48.62,48.39,47.37
FIIs,13.24,11.99,10.58,10.3,10.78,11.66,11.99,12.92
DIIs,14.7,17.11,19.26,25.69,27.01,25.64,26.56,26.71
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.46
Public,21.78,20.59,20.26,15.22,13.42,14.09,12.59,12.53
Others,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0
No. of Shareholders,22941.0,22499.0,20651.0,20168.0,20697.0,21279.0,21678.0,30623.0
