,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
Reserves,-5.83,-5.83,-5.9,-5.88,-5.82,-5.78,-5.74,-5.69,-5.63,-5.58,-5.57,-3.59,-3.56
Borrowings,0.49,0.49,0.33,0.33,0.33,0.33,0.33,0.33,0.37,0.22,0.0,0.0,0.0
Other Liabilities,0.41,0.2,0.38,0.54,0.6000000000000001,0.72,1.23,0.79,0.72,0.97,1.52,0.28,0.13
Total Liabilities,1.07,0.86,0.81,0.99,1.11,1.27,1.82,1.43,1.46,1.61,1.95,2.69,2.5700000000000003
Fixed Assets,0.8,0.75,0.71,0.7000000000000001,0.64,0.7000000000000001,0.6900000000000001,0.59,0.58,0.62,0.6000000000000001,0.48,0.48
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Investments,0.0,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Other Assets,0.27,0.11,0.1,0.21,0.39,0.5700000000000001,1.13,0.84,0.88,0.99,1.35,2.11,1.99
Total Assets,1.07,0.86,0.81,0.99,1.11,1.27,1.82,1.43,1.46,1.61,1.95,2.69,2.5700000000000003
