,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,1.0,1.0,1.0,67.15,67.15,67.15,67.15,67.15,67.15,67.15,67.15,67.15,67.15
Reserves,1.21,154.09,153.65,87.9,111.83,112.94,113.87,114.49,114.22,114.45,115.64,117.93,118.53
Borrowings,8.96,6.41,9.41,7.83,8.14,10.82,11.93,15.88,14.97,15.4,16.43,12.85,11.43
Other Liabilities,1.69,5.32,1.98,3.28,5.67,12.72,10.61,6.7,7.58,7.67,15.59,18.49,9.19
Total Liabilities,12.86,166.82,166.04,166.16,192.79,203.63,203.56,204.22,203.92,204.67,214.81,216.42,206.3
Fixed Assets,3.23,154.94,155.0,155.04,179.69,179.6,179.53,179.49,179.43,179.38,183.91,183.71,183.6
CWIP,0.0,0.0,0.0,0.0,0.56,3.49,4.99,10.84,12.12,12.19,7.64,7.78,7.78
Investments,0.01,0.01,0.01,0.01,0.01,2.35,2.35,2.35,2.35,2.35,2.35,2.35,2.35
Other Assets,9.62,11.87,11.03,11.11,12.53,18.19,16.69,11.54,10.02,10.75,20.91,22.58,12.57
Total Assets,12.86,166.82,166.04,166.16,192.79,203.63,203.56,204.22,203.92,204.67,214.81,216.42,206.3
