,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,18.12,18.12,13.03,13.03,13.03,13.03,13.03,13.03
Public,81.88,81.88,86.97,86.97,86.97,86.97,86.96,86.96
No. of Shareholders,29060.0,28971.0,28939.0,28912.0,28881.0,28889.0,28891.0,28872.0
