,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.89,58.66,58.69,60.48,60.47,60.45,61.21,61.21
FIIs,15.22,19.23,17.09,13.4,10.99,9.7,13.42,12.23
DIIs,4.35,9.42,9.17,11.92,16.49,17.34,13.9,15.22
Government,0.0,0.37,0.42,0.43,0.43,0.0,0.0,0.0
Public,18.54,12.32,14.63,13.77,11.62,12.51,9.99,9.88
Others,0.0,0.0,0.0,0.0,0.0,0.0,1.48,1.48
No. of Shareholders,177762.0,158883.0,164769.0,172186.0,176106.0,256046.0,235473.0,238054.0
