,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,3.75,2.83,7.56,5.16,3.87,3.12,5.7,4.36,4.26,4.69,3.7,2.97,0.00
Expenses,3.92,3.01,7.63,5.29,4.11,3.11,5.51,4.25,4.35,4.13,6.43,3.28,0.02
Operating Profit,-0.17,-0.18,-0.07,-0.13,-0.24,0.01,0.19,0.11,-0.09,0.56,-2.73,-0.31,-0.02
OPM %,-4.53,-6.36,-0.93,-2.52,-6.2,0.32,3.33,2.52,-2.11,11.94,-73.78,-10.44,
Other Income,0.01,0.14,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.01
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
Depreciation,0.27,0.3,0.32,0.4,0.4,0.4,0.4,0.44,0.44,0.44,0.61,0.49,0.43
Profit before tax,-0.43,-0.34,-0.39,-0.51,-0.64,-0.39,-0.21,-0.33,-0.52,0.13,-3.33,-0.8,-0.44
Tax %,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00
Net Profit,-0.44,-0.35,-0.39,-0.51,-0.65,-0.4,-0.22,-0.32,-0.52,0.13,-3.33,-0.81,-0.44
EPS in Rs,-0.61,-0.49,-0.54,-0.71,-0.9,-0.56,-0.31,-0.45,-0.72,0.18,-4.63,-1.13,-0.61
